 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2378793711E+02   -0.1661308871E+03    0.1657172842E+01
   1   2   -0.2241293269E+01   -0.1561659820E+04    0.5028574384E+02
   1   3   -0.2241293269E+01   -0.1561659698E+04    0.5028574292E+02
   1   4   -0.2241293269E+01   -0.1561659638E+04    0.5028574698E+02
   1   5    0.3378011663E+01   -0.1926888312E+04    0.8072992421E+02
   1   6    0.3378011663E+01   -0.1926888394E+04    0.8072989893E+02
   1   7    0.3378011663E+01   -0.1926888103E+04    0.8072990904E+02
   1   8    0.1126295117E+02   -0.3984442284E+03    0.1140962719E+04
   2   1   -0.2206588551E+02   -0.1720136608E+03    0.8765187059E+02
   2   2   -0.8854376048E+01   -0.8233549939E+03    0.1323188065E+03
   2   3   -0.3994272011E+01   -0.1238923562E+04    0.1836237300E+03
   2   4   -0.3994272011E+01   -0.1238923466E+04    0.1836237391E+03
   2   5    0.5590023941E+01   -0.2437169144E+04    0.3672223491E+03
   2   6    0.5590023941E+01   -0.2437168543E+04    0.3672223188E+03
   2   7    0.5990031829E+01   -0.9396559381E+03    0.3796786152E+03
   2   8    0.1251224403E+02   -0.1347906120E+04    0.1369124701E+03
   3   1   -0.1797204484E+02   -0.4716318041E+03    0.2325340439E+03
   3   2   -0.1567953925E+02   -0.6346002487E+03    0.2048978567E+02
   3   3   -0.5056889241E+01   -0.1337998793E+04    0.1061138881E+03
   3   4   -0.5056889241E+01   -0.1337998657E+04    0.1061138867E+03
   3   5    0.6266841473E+01   -0.1417537885E+04    0.3319898425E+03
   3   6    0.6266841473E+01   -0.1417537916E+04    0.3319898217E+03
   3   7    0.6736421071E+01   -0.3984864448E+03    0.5366994632E+02
   3   8    0.1352621120E+02   -0.1626161548E+04    0.5004577544E+02
   4   1   -0.2149441406E+02   -0.1611450760E+03    0.5993852076E+02
   4   2   -0.6751011937E+01   -0.9838545301E+03    0.1286694018E+03
   4   3   -0.6387358594E+01   -0.1216168817E+04    0.9106582490E+02
   4   4   -0.6387358594E+01   -0.1216168872E+04    0.9106579959E+02
   4   5    0.2241293269E+01   -0.1219330255E+04    0.8868237425E+02
   4   6    0.8089587252E+01   -0.3355741049E+03    0.2754251447E+03
   4   7    0.9412758799E+01   -0.2458728416E+04    0.1199259705E+04
   4   8    0.9412758799E+01   -0.2458729040E+04    0.1199259671E+04
   5   1   -0.1773698206E+02   -0.9006690175E+02    0.2140658241E+03
   5   2   -0.1306379115E+02   -0.5116464373E+03    0.1435861706E+03
   5   3   -0.9008527904E+01   -0.8831450750E+03    0.2943856821E+03
   5   4   -0.7149077892E+01   -0.1248848984E+04    0.1698319585E+03
   5   5    0.3889468788E+01   -0.1150384656E+04    0.2974444103E+03
   5   6    0.9268962130E+01   -0.1782696133E+04    0.4303325471E+03
   5   7    0.1063687396E+02   -0.2380952023E+04    0.5831577799E+03
   5   8    0.1118475922E+02   -0.1819510726E+04    0.5380626101E+03
   6   1   -0.1930043210E+02   -0.2129473308E+03    0.1072203727E+03
   6   2   -0.1096212465E+02   -0.7894310586E+03    0.1219212423E+03
   6   3   -0.9889229594E+01   -0.9529798999E+03    0.7041735115E+02
   6   4   -0.5270183697E+01   -0.1425203623E+04    0.2495648202E+03
   6   5    0.5748900409E+01   -0.1270990485E+04    0.9070265114E+03
   6   6    0.7818409692E+01   -0.2447656849E+04    0.2541015363E+03
   6   7    0.1020140526E+02   -0.2262823987E+04    0.5179128915E+03
   6   8    0.1178443326E+02   -0.1160781187E+04    0.2197130122E+03
   7   1   -0.1503591664E+02   -0.4685518279E+03    0.4615758197E+02
   7   2   -0.1503591664E+02   -0.4685524683E+03    0.4615758670E+02
   7   3   -0.8578427901E+01   -0.1171413346E+04    0.3748230585E+02
   7   4   -0.8578427901E+01   -0.1171413297E+04    0.3748231171E+02
   7   5    0.2570118589E+01   -0.4779147132E+03    0.9219258114E+02
   7   6    0.2570118589E+01   -0.4779151631E+03    0.9219244779E+02
   7   7    0.1465898361E+02   -0.3056340200E+04    0.7923561186E+02
   7   8    0.1465898361E+02   -0.3056339533E+04    0.7923549559E+02
   8   1   -0.1423273305E+02   -0.3998484086E+03    0.9679376425E+02
   8   2   -0.1423273305E+02   -0.3998488490E+03    0.9679365655E+02
   8   3   -0.1061890687E+02   -0.9645864805E+03    0.6728113265E+02
   8   4   -0.1061890687E+02   -0.9645858906E+03    0.6728115391E+02
   8   5    0.8436777832E+01   -0.1480872767E+04    0.2171427215E+03
   8   6    0.8436777832E+01   -0.1480870375E+04    0.2171428489E+03
   8   7    0.1017720963E+02   -0.2070580942E+04    0.4871381284E+03
   8   8    0.1017720963E+02   -0.2070578312E+04    0.4871379136E+03
