   1,   1, 0.772892192885774206E-04,-0.879632399370841044E-38
   1,   2, 0.854701331432412847E-05,-0.117284319916112157E-37
   1,   3,-0.854701331432412000E-05, 0.146605399895140170E-37
   1,   4,-0.507338680312657052E-04, 0.141586561902332680E-04
   1,   5, 0.589684205268654614E-05, 0.276502450373117392E-05
   1,   6,-0.589684205268654614E-05,-0.276502450373117392E-05
   2,   1, 0.854701331432412847E-05,-0.234568639832224287E-37
   2,   2, 0.772892192885774206E-04,-0.146605399895140170E-37
   2,   3,-0.854701331432412000E-05, 0.234568639832224287E-37
   2,   4, 0.589684205268654360E-05, 0.276502450373117392E-05
   2,   5,-0.507338680312657052E-04, 0.141586561902332680E-04
   2,   6,-0.589684205268654360E-05,-0.276502450373117392E-05
   3,   1,-0.854701331432412847E-05, 0.146605399895140144E-37
   3,   2,-0.854701331432412847E-05, 0.117284319916112144E-37
   3,   3, 0.772892192885774206E-04,-0.879632399370841305E-38
   3,   4,-0.589684205268654360E-05,-0.276502450373117392E-05
   3,   5,-0.589684205268654953E-05,-0.276502450373117392E-05
   3,   6,-0.507338680312657052E-04, 0.141586561902332680E-04
   4,   1,-0.507338680312657120E-04,-0.141586561902332680E-04
   4,   2, 0.589684205268654190E-05,-0.276502450373117392E-05
   4,   3,-0.589684205268654190E-05, 0.276502450373117392E-05
   4,   4, 0.772892345078668994E-04,-0.879632399370841044E-38
   4,   5, 0.854701614598721614E-05,-0.117284319916112157E-37
   4,   6,-0.854701614598721614E-05, 0.146605399895140170E-37
   5,   1, 0.589684205268654190E-05,-0.276502450373117392E-05
   5,   2,-0.507338680312657120E-04,-0.141586561902332680E-04
   5,   3,-0.589684205268653851E-05, 0.276502450373117392E-05
   5,   4, 0.854701614598721614E-05,-0.234568639832224287E-37
   5,   5, 0.772892345078668859E-04,-0.146605399895140170E-37
   5,   6,-0.854701614598721614E-05, 0.234568639832224287E-37
   6,   1,-0.589684205268654190E-05, 0.276502450373117392E-05
   6,   2,-0.589684205268653851E-05, 0.276502450373117392E-05
   6,   3,-0.507338680312657256E-04,-0.141586561902332680E-04
   6,   4,-0.854701614598722631E-05, 0.146605399895140144E-37
   6,   5,-0.854701614598722631E-05, 0.117284319916112144E-37
   6,   6, 0.772892345078669130E-04,-0.879632399370841305E-38
