   1,   1, 0.661423641092712892E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00,-0.792302429205907127E-22
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4,-0.183000234584629902E-04,-0.316965704097602066E-04
   1,   5, 0.135434456135519995E-04,-0.781931197073930713E-05
   1,   6,-0.253536777345890281E-20,-0.507073554691780561E-20
   2,   1, 0.000000000000000000E+00,-0.792302429205907127E-22
   2,   2, 0.661423641092712892E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   4, 0.135434456135520012E-04,-0.781931197073931222E-05
   2,   5,-0.183000234584629936E-04,-0.316965704097602066E-04
   2,   6,-0.253536777345890281E-20,-0.253536777345890281E-20
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.102182626335191833E-03, 0.000000000000000000E+00
   3,   4, 0.253536777345890281E-20,-0.507073554691780561E-20
   3,   5,-0.253536777345890281E-20,-0.507073554691780561E-20
   3,   6,-0.186063025520578032E-04,-0.322270613611625448E-04
   4,   1,-0.183000234584629902E-04, 0.316965704097601998E-04
   4,   2, 0.135434456135520080E-04, 0.781931197073931391E-05
   4,   3, 0.000000000000000000E+00,-0.253536777345890281E-20
   4,   4, 0.661423353025963618E-04, 0.000000000000000000E+00
   4,   5,-0.152122066407534138E-19, 0.000000000000000000E+00
   4,   6,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1, 0.135434456135520080E-04, 0.781931197073930883E-05
   5,   2,-0.183000234584629902E-04, 0.316965704097601998E-04
   5,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   4,-0.152122066407534138E-19, 0.000000000000000000E+00
   5,   5, 0.661423353025963618E-04, 0.000000000000000000E+00
   5,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   3,-0.186063025520578066E-04, 0.322270613611625584E-04
   6,   4,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   6, 0.102182653327498362E-03, 0.000000000000000000E+00
