   1,   1, 0.836498406873769702E-04, 0.000000000000000000E+00
   1,   2, 0.507073554691780561E-20, 0.533723536557382139E-05
   1,   3,-0.507073554691780561E-20, 0.533723536557382139E-05
   1,   4,-0.164798905274828675E-19, 0.366318214570743753E-04
   1,   5, 0.695694419851627068E-05, 0.253536777345890281E-20
   1,   6, 0.695694419851627237E-05, 0.253536777345890281E-20
   2,   1, 0.000000000000000000E+00,-0.533723536557382139E-05
   2,   2, 0.816204958667374767E-04, 0.000000000000000000E+00
   2,   3, 0.114082556803633965E-04, 0.000000000000000000E+00
   2,   4, 0.695694699434379230E-05, 0.253536777345890281E-20
   2,   5,-0.171137324708475913E-19, 0.349655664441980737E-04
   2,   6, 0.316920971682362813E-20,-0.516558036072243276E-05
   3,   1, 0.000000000000000000E+00,-0.533723536557382139E-05
   3,   2, 0.114082556803633965E-04, 0.000000000000000000E+00
   3,   3, 0.816204958667374767E-04, 0.000000000000000000E+00
   3,   4, 0.695694699434379145E-05, 0.000000000000000000E+00
   3,   5, 0.380305166018835346E-20,-0.516558036072243445E-05
   3,   6,-0.171137324708475913E-19, 0.349655664441980737E-04
   4,   1,-0.164798905274828675E-19,-0.366318214570743685E-04
   4,   2, 0.695694699434379145E-05,-0.507073554691780561E-20
   4,   3, 0.695694699434379061E-05,-0.507073554691780561E-20
   4,   4, 0.836499062213640478E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00,-0.533721973874295265E-05
   4,   6, 0.000000000000000000E+00,-0.533721973874295265E-05
   5,   1, 0.695694419851627068E-05, 0.000000000000000000E+00
   5,   2,-0.190152583009417688E-19,-0.349655664441980737E-04
   5,   3, 0.253536777345890281E-20, 0.516558036072243276E-05
   5,   4,-0.507073554691780561E-20, 0.533721973874295265E-05
   5,   5, 0.816205228752391672E-04, 0.000000000000000000E+00
   5,   6, 0.114082283452394521E-04, 0.000000000000000000E+00
   6,   1, 0.695694419851627068E-05,-0.253536777345890281E-20
   6,   2, 0.253536777345890281E-20, 0.516558036072243276E-05
   6,   3,-0.171137324708475913E-19,-0.349655664441980805E-04
   6,   4, 0.507073554691780561E-20, 0.533721973874295265E-05
   6,   5, 0.114082283452394707E-04, 0.000000000000000000E+00
   6,   6, 0.816205228752391537E-04, 0.000000000000000000E+00
