 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2378793711E+02   -0.2134858698E+03    0.2152112756E+01
   1   2   -0.2241293269E+01   -0.2101236695E+04    0.5720789591E+02
   1   3   -0.2241293269E+01   -0.2101236535E+04    0.5720789470E+02
   1   4   -0.2241293269E+01   -0.2101236436E+04    0.5720789908E+02
   1   5    0.3378011663E+01   -0.2500824969E+04    0.9895412063E+02
   1   6    0.3378011663E+01   -0.2500825052E+04    0.9895409055E+02
   1   7    0.3378011663E+01   -0.2500824689E+04    0.9895410551E+02
   1   8    0.1126295117E+02   -0.4214138945E+03    0.1362345420E+04
   2   1   -0.2206588551E+02   -0.2411094279E+03    0.1144106833E+03
   2   2   -0.8854376048E+01   -0.1113560768E+04    0.1898256589E+03
   2   3   -0.3994272011E+01   -0.1724983484E+04    0.2145328430E+03
   2   4   -0.3994272011E+01   -0.1724983354E+04    0.2145328572E+03
   2   5    0.5590023941E+01   -0.3074353491E+04    0.4927076720E+03
   2   6    0.5590023941E+01   -0.3074352747E+04    0.4927076491E+03
   2   7    0.5990031829E+01   -0.1264082372E+04    0.4406648181E+03
   2   8    0.1251224403E+02   -0.1760823647E+04    0.1710000900E+03
   3   1   -0.1797204484E+02   -0.5937635883E+03    0.2667010530E+03
   3   2   -0.1567953925E+02   -0.8328654725E+03    0.2366603458E+02
   3   3   -0.5056889241E+01   -0.1795013348E+04    0.1410131314E+03
   3   4   -0.5056889241E+01   -0.1795013177E+04    0.1410131355E+03
   3   5    0.6266841473E+01   -0.1876564899E+04    0.3784215828E+03
   3   6    0.6266841473E+01   -0.1876564918E+04    0.3784215548E+03
   3   7    0.6736421071E+01   -0.5372016292E+03    0.6339787038E+02
   3   8    0.1352621120E+02   -0.2152319214E+04    0.5890112564E+02
   4   1   -0.2149441406E+02   -0.2209061781E+03    0.7693098089E+02
   4   2   -0.6751011937E+01   -0.1301971663E+04    0.1522863725E+03
   4   3   -0.6387358594E+01   -0.1632013828E+04    0.1088699549E+03
   4   4   -0.6387358594E+01   -0.1632013863E+04    0.1088699272E+03
   4   5    0.2241293269E+01   -0.1552365948E+04    0.1074969673E+03
   4   6    0.8089587252E+01   -0.4466416174E+03    0.3270826230E+03
   4   7    0.9412758799E+01   -0.3155007901E+04    0.1358338508E+04
   4   8    0.9412758799E+01   -0.3155008688E+04    0.1358338411E+04
   5   1   -0.1773698206E+02   -0.1838221639E+03    0.2719336240E+03
   5   2   -0.1306379115E+02   -0.7230050369E+03    0.1767497449E+03
   5   3   -0.9008527904E+01   -0.1211964773E+04    0.3427048240E+03
   5   4   -0.7149077892E+01   -0.1683609231E+04    0.2069668805E+03
   5   5    0.3889468788E+01   -0.1392986593E+04    0.3584289288E+03
   5   6    0.9268962130E+01   -0.2206378393E+04    0.5761839762E+03
   5   7    0.1063687396E+02   -0.3051148157E+04    0.7089917101E+03
   5   8    0.1118475922E+02   -0.2301715164E+04    0.6677873974E+03
   6   1   -0.1930043210E+02   -0.3078031049E+03    0.1335814048E+03
   6   2   -0.1096212465E+02   -0.1053229416E+04    0.1470095796E+03
   6   3   -0.9889229594E+01   -0.1266020793E+04    0.8525194770E+02
   6   4   -0.5270183697E+01   -0.1907166014E+04    0.2835273064E+03
   6   5    0.5748900409E+01   -0.1597779392E+04    0.1026562658E+04
   6   6    0.7818409692E+01   -0.3146884041E+04    0.3110310018E+03
   6   7    0.1020140526E+02   -0.2863146804E+04    0.6385154107E+03
   6   8    0.1178443326E+02   -0.1523316843E+04    0.2652559243E+03
   7   1   -0.1503591664E+02   -0.6235457287E+03    0.5519553775E+02
   7   2   -0.1503591664E+02   -0.6235467171E+03    0.5519554641E+02
   7   3   -0.8578427901E+01   -0.1539825615E+04    0.5199239314E+02
   7   4   -0.8578427901E+01   -0.1539825531E+04    0.5199240240E+02
   7   5    0.2570118589E+01   -0.6075497593E+03    0.1061413686E+03
   7   6    0.2570118589E+01   -0.6075504227E+03    0.1061412354E+03
   7   7    0.1465898361E+02   -0.4039907163E+04    0.9472464833E+02
   7   8    0.1465898361E+02   -0.4039906143E+04    0.9472446851E+02
   8   1   -0.1423273305E+02   -0.5513506962E+03    0.1184356693E+03
   8   2   -0.1423273305E+02   -0.5513513537E+03    0.1184355250E+03
   8   3   -0.1061890687E+02   -0.1279180702E+04    0.8604808025E+02
   8   4   -0.1061890687E+02   -0.1279179751E+04    0.8604813893E+02
   8   5    0.8436777832E+01   -0.1911197961E+04    0.2581435498E+03
   8   6    0.8436777832E+01   -0.1911194138E+04    0.2581437181E+03
   8   7    0.1017720963E+02   -0.2599289321E+04    0.6229701513E+03
   8   8    0.1017720963E+02   -0.2599285278E+04    0.6229698763E+03
